Lake;Date;Depth_m;PAR;Temperature_C;Oxygen_mgL
1;2017-05-30;0.5;446.3;12.1;9.95
1;2017-05-30;1;301;12;9.9
1;2017-05-30;1.5;177.75;10;9.25
1;2017-05-30;2;122.44;7.6;7.43
1;2017-05-30;2.5;62.6;5.7;4.95
1;2017-05-30;3;48.56;4.7;4.37
1;2017-05-30;4;13.18;4.2;1.55
1;2017-05-30;5;1.84;4.2;0.49
1;2017-05-30;6;;4.2;-0.06
1;2017-05-30;7;;4.2;-0.08
1;2017-05-30;8;;4.2;-0.01
2;2017-05-30;0.5;266.9;12.8;9.99
2;2017-05-30;1;144.82;12.1;9.99
2;2017-05-30;1.5;106.81;10.2;9
2;2017-05-30;2;61.48;6.1;6.75
2;2017-05-30;2.5;40.37;5;5.77
2;2017-05-30;3;32.44;4.5;5.4
2;2017-05-30;4;10.2;4.1;2.85
2;2017-05-30;5;0.11;4;1.8
2;2017-05-30;6;;4;1
2;2017-05-30;7;;4.1;-0.1
2;2017-05-30;8;;4.2;-0.015
2;2017-06-20;0;312.7;17.3;9.16
2;2017-06-20;0.2;;;
2;2017-06-20;0.5;77.63;17.4;9.15
2;2017-06-20;1;23.82;17.4;9.1
2;2017-06-20;1.5;11.41;16.4;8.74
2;2017-06-20;2;3.65;11.2;7.13
2;2017-06-20;2.5;1.27;8.2;5.72
2;2017-06-20;3;0.36;6.3;4.96
2;2017-06-20;4;;4.8;2.84
2;2017-06-20;5;;4.3;1.64
2;2017-06-20;6;;4.2;0
2;2017-06-20;7;;4.2;-0.08
2;2017-06-20;8;;4.2;-0.12
1;2017-07-10;0;649.1;18.1;9.17
1;2017-07-10;0.2;250.7;;
1;2017-07-10;0.5;82.63;17.9;9.15
1;2017-07-10;1;41.59;16.9;9.22
1;2017-07-10;1.5;22.86;15.8;9.15
1;2017-07-10;2;8.56;14.3;8.9
1;2017-07-10;2.5;3.18;11.9;5.56
1;2017-07-10;3;1.26;8.5;2.86
1;2017-07-10;4;0.48;5.3;0
1;2017-07-10;5;0.1;4.5;-0.8
1;2017-07-10;6;0.03;4.4;-0.11
1;2017-07-10;7;0;4.3;-0.13
1;2017-07-10;8;0;4.3;-0.14
2;2017-07-10;0;539.9;17.9;9.14
2;2017-07-10;0.2;349.4;;
2;2017-07-10;0.5;177.3;17.7;9.15
2;2017-07-10;1;54.02;17.1;9.18
2;2017-07-10;1.5;14.73;15.1;9.04
2;2017-07-10;2;5.97;13.6;8.5
2;2017-07-10;2.5;1.14;10.2;5.71
2;2017-07-10;3;0.47;7.4;4.43
2;2017-07-10;4;0.04;4.9;2.3
2;2017-07-10;5;0;4.3;0.33
2;2017-07-10;6;;4.2;0
2;2017-07-10;7;;4.2;-0.9
2;2017-07-10;8;;4.2;-0.1
1;2017-07-31;0;306.8;20.4;8.95
1;2017-07-31;0.2;147.28;;
1;2017-07-31;0.5;44.84;19.6;8.92
1;2017-07-31;1;28.19;19;8.91
1;2017-07-31;1.5;21.49;17.8;8.95
1;2017-07-31;2;8.57;16;8.61
1;2017-07-31;2.5;4.38;13.3;5.84
1;2017-07-31;3;1.88;10.6;2.55
1;2017-07-31;4;0.88;6;-0.2
1;2017-07-31;5;0.34;4.9;-0.21
1;2017-07-31;6;0.14;4.6;-0.18
1;2017-07-31;7;0.09;4.5;-0.24
1;2017-07-31;8;0;4.4;-0.25
2;2017-07-31;0;306.9;20.6;8.9
2;2017-07-31;0.2;123.3;;
2;2017-07-31;0.5;54.8;19;9
2;2017-07-31;1;22.48;18.2;9
2;2017-07-31;1.5;11.44;17.5;8.42
2;2017-07-31;2;4.97;15;7.47
2;2017-07-31;2.5;1.92;12.6;5.21
2;2017-07-31;3;0.73;10;3.92
2;2017-07-31;4;0.07;6.3;1.75
2;2017-07-31;5;0.02;4.6;0.13
2;2017-07-31;6;0;4.4;-0.1
2;2017-07-31;7;;4.3;-0.14
2;2017-07-31;8;;4.3;-0.15
1;2017-08-21;0;264;16.5;9.28
1;2017-08-21;0.2;192;;
1;2017-08-21;0.5;97;16.4;9.26
1;2017-08-21;1;48;16.3;9.24
1;2017-08-21;1.5;23;16.2;9.16
1;2017-08-21;2;11.3;15.5;8.72
1;2017-08-21;2.5;5.9;13.9;4.45
1;2017-08-21;3;2.55;11;1.03
1;2017-08-21;4;0.68;7.7;0.1
1;2017-08-21;5;0.31;5.7;-0.06
1;2017-08-21;6;0.13;5.1;-0.08
1;2017-08-21;7;0.04;4.7;-0.11
1;2017-08-21;8;0.02;4.5;-0.13
2;2017-08-21;0;441.3;16.3;9.33
2;2017-08-21;0.2;179.48;;
2;2017-08-21;0.5;117.17;16.2;9.35
2;2017-08-21;1;67.22;16.2;9.35
2;2017-08-21;1.5;29.3;15.7;9.02
2;2017-08-21;2;12.79;14.8;7.95
2;2017-08-21;2.5;5.13;12.7;4.27
2;2017-08-21;3;2.26;9.9;3.15
2;2017-08-21;4;0.4;6.7;1.58
2;2017-08-21;5;0.09;4.9;-0.04
2;2017-08-21;6;0.01;4.4;-0.14
2;2017-08-21;7;0;4.3;-0.18
2;2017-08-21;8;0;4.3;-0.19
1;2017-09-12;0;72.64;12.3;9.81
1;2017-09-12;0.2;41.1;;
1;2017-09-12;0.5;16.06;12.2;9.75
1;2017-09-12;1;5.2;12.1;9.5
1;2017-09-12;1.5;1.26;11.4;9.22
1;2017-09-12;2;1.03;11.3;9.05
1;2017-09-12;2.5;0.9;11.2;9.01
1;2017-09-12;3;0.22;10.9;8.55
1;2017-09-12;4;;8;0.13
1;2017-09-12;5;;6;0.02
1;2017-09-12;6;;5.1;-0.05
1;2017-09-12;7;;4.7;-0.08
1;2017-09-12;8;;4.6;-0.09
2;2017-09-12;0;56.49;12;9.82
2;2017-09-12;0.2;19.18;;
2;2017-09-12;0.5;-7.25;12;9.8
2;2017-09-12;1;-14.97;12;9.8
2;2017-09-12;1.5;-19.35;11.8;9.64
2;2017-09-12;2;-21.58;11.5;9.52
2;2017-09-12;2.5;-21.77;11.3;9.05
2;2017-09-12;3;-24.96;10.6;6.11
2;2017-09-12;4;-25.04;7.2;1.06
2;2017-09-12;5;-25.68;5.5;0.05
2;2017-09-12;6;;4.7;-0.04
2;2017-09-12;7;;4.5;-0.06
1;2017-09-15;0;340;;
1;2017-09-15;0.2;225.7;;
1;2017-09-15;0.5;125.77;;
1;2017-09-15;1;41;;
1;2017-09-15;1.5;19.62;;
1;2017-09-15;2;9.72;;
1;2017-09-15;2.5;5.25;;
1;2017-09-15;3;2.65;;
2;2017-09-15;0;188.79;;
2;2017-09-15;0.2;124.46;;
2;2017-09-15;0.5;62.05;;
2;2017-09-15;1;20.59;;
2;2017-09-15;1.5;7.23;;
2;2017-09-15;2;2.98;;
2;2017-09-15;2.5;1.43;;
2;2017-09-15;3;0.61;;
1;2017-10-02;0;24;8.7;8.87
1;2017-10-02;0.2;9.49;;
1;2017-10-02;0.5;3.27;8.7;8.85
1;2017-10-02;1;1.44;8.7;8.83
1;2017-10-02;1.5;0.59;8.7;8.81
1;2017-10-02;2;0;8.7;8.8
1;2017-10-02;2.5;0;8.7;8.77
1;2017-10-02;3;0;8.7;8.71
1;2017-10-02;4;0;8.1;0.29
1;2017-10-02;5;0;6;0.03
1;2017-10-02;6;0;5;-0.06
1;2017-10-02;7;0;4.6;-0.12
1;2017-10-02;8;0;4.5;-0.16
2;2017-10-02;0;;8.8;0.74
2;2017-10-02;0.2;25.1;;
2;2017-10-02;0.5;7.77;8.7;8.8
2;2017-10-02;1;3.11;8.7;8.8
2;2017-10-02;1.5;1.5;8.6;8.75
2;2017-10-02;2;0.41;8.6;8.74
2;2017-10-02;2.5;0.19;8.6;8.62
2;2017-10-02;3;0;8.6;8.04
2;2017-10-02;4;0;7.6;0.43
2;2017-10-02;5;0;5.5;0.04
2;2017-10-02;6;0;4.7;-0.13
2;2017-10-02;7;0;4.4;-0.17
2;2017-10-02;8;0;4.3;-0.19
1;2018-01-29;0.5;;1;7.82
1;2018-01-29;1;;1.8;7.93
1;2018-01-29;1.5;;2.4;7.9
1;2018-01-29;2;;2.5;7.8
1;2018-01-29;2.5;;2.9;7.61
1;2018-01-29;3;;3.1;6.52
1;2018-01-29;4;;3.3;6.01
1;2018-01-29;5;;3.4;5.79
1;2018-01-29;6;;3.6;1.62
1;2018-01-29;7;;3.6;0.08
1;2018-01-29;8;;3.9;-0.09
2;2018-01-29;0.5;;1;7.78
2;2018-01-29;1;;1.8;7.81
2;2018-01-29;1.5;;2.3;8.04
2;2018-01-29;2;;2.8;7.08
2;2018-01-29;2.5;;3;7.57
2;2018-01-29;3;;3.2;7.2
2;2018-01-29;3.5;;3.3;6.97
2;2018-01-29;4.5;;3.6;6.16
2;2018-01-29;5.5;;3.7;4.68
2;2018-01-29;6.5;;3.9;1.72
2;2018-01-29;7.5;;4;0.08
1;2018-05-18;0;1420.6;15.7;10.06
1;2018-05-18;0.2;862.6;;
1;2018-05-18;0.5;431.4;15.5;10.08
1;2018-05-18;1;150.98;15.1;10.01
1;2018-05-18;1.5;54.26;10.08;10.55
1;2018-05-18;2;20.33;7.6;8.04
1;2018-05-18;2.5;8.15;5.3;6.9
1;2018-05-18;3;3.54;4.6;6.55
1;2018-05-18;4;1.48;4.1;4.88
1;2018-05-18;5;0.1;3.8;0
1;2018-05-18;6;0.05;3.8;0
1;2018-05-18;7;0.01;3.9;0
2;2018-05-18;0;1363;16.4;10.08
2;2018-05-18;0.2;843;;
2;2018-05-18;0.5;380.2;16.3;10.01
2;2018-05-18;1;124.58;13.4;10.55
2;2018-05-18;1.5;40.58;9.3;8.15
2;2018-05-18;2;13.51;6.8;6.98
2;2018-05-18;2.5;4.83;5.8;6.61
2;2018-05-18;3;1.71;5.2;6.42
2;2018-05-18;4;0.25;4.7;6.12
2;2018-05-18;5;0.05;4.4;5.65
2;2018-05-18;6;0.02;4.1;4
2;2018-05-18;7;0;4.1;0
1;2018-06-18;0;249.7;16.2;9.51
1;2018-06-18;0.2;125.79;;
1;2018-06-18;0.5;64.87;16.3;9.46
1;2018-06-18;1;28.01;15.7;9.35
1;2018-06-18;1.5;14.68;14.1;9.15
1;2018-06-18;2;6.1;11.7;6.78
1;2018-06-18;2.5;;;
1;2018-06-18;3;1.65;6.4;5.28
1;2018-06-18;4;0.43;4.3;2.73
1;2018-06-18;5;0.08;4;0.42
1;2018-06-18;6;0.02;3.9;0.05
1;2018-06-18;7;0;3.9;0.03
1;2018-06-18;8;;4;0
2;2018-06-18;0;108.13;16.1;9.46
2;2018-06-18;0.2;52.71;;
2;2018-06-18;0.5;22.97;16.2;9.42
2;2018-06-18;1;8.89;16.1;9.41
2;2018-06-18;1.5;3.91;13.8;9.09
2;2018-06-18;2;1.92;11.4;8.35
2;2018-06-18;2.5;;;
2;2018-06-18;3;0.56;6.7;5.05
2;2018-06-18;4;0.13;4.9;5.13
2;2018-06-18;5;0.02;4.4;4.48
2;2018-06-18;6;0;4.2;2.47
2;2018-06-18;7;;4.1;0.2
2;2018-06-18;8;;4.1;0.09
1;2018-07-09;0;1368.3;19.4;8.61
1;2018-07-09;0.2;816;;
1;2018-07-09;0.5;375.5;19.2;8.64
1;2018-07-09;1;142.33;19.1;8.64
1;2018-07-09;1.5;56.99;17.7;8.49
1;2018-07-09;2;24.7;14.4;7.6
1;2018-07-09;2.5;10.95;10.9;5.6
1;2018-07-09;3;4.04;7.7;4.02
1;2018-07-09;4;0.79;5;1.46
1;2018-07-09;5;0.13;4.2;0.04
1;2018-07-09;6;0.06;4;-0.02
1;2018-07-09;7;0.02;4;-0.05
2;2018-07-09;0;1471.2;19.8;8.84
2;2018-07-09;0.2;821;;
2;2018-07-09;0.5;400.7;19.7;8.81
2;2018-07-09;1;133;18.6;8.76
2;2018-07-09;1.5;56.16;17.4;8.5
2;2018-07-09;2;21.34;14.1;7.79
2;2018-07-09;2.5;9.11;10.9;4.61
2;2018-07-09;3;3.65;8.1;4.37
2;2018-07-09;4;0.58;5.5;4.44
2;2018-07-09;5;0.1;4.5;4.02
2;2018-07-09;6;0.03;4.2;0.31
2;2018-07-09;7;0.01;4.2;0.05
2;2018-07-09;8;0.01;4.1;0.02
1;2018-07-30;0;179.2;21.9;8.25
1;2018-07-30;0.2;125.1;---------;---------
1;2018-07-30;0.5;57.8;21.9;8.22
1;2018-07-30;1;22.4;21.9;8.12
1;2018-07-30;1.5;7.6;21.5;7.65
1;2018-07-30;2;3.4;17.3;6.55
1;2018-07-30;2.5;1.8;12.7;4.16
1;2018-07-30;3;0.7;9.2;3.39
1;2018-07-30;4;0.3;5.9;0.78
1;2018-07-30;5;0.2;4.6;0.13
1;2018-07-30;6;0;4.2;0.05
1;2018-07-30;7;;4.1;0.04
2;2018-07-30;0;213.9;21.8;8.13
2;2018-07-30;0.2;62.14;;
2;2018-07-30;0.5;26.39;21.8;8.1
2;2018-07-30;1;9.51;21.8;7.99
2;2018-07-30;1.5;3.52;20.5;7.56
2;2018-07-30;2;1.31;16.4;6.33
2;2018-07-30;2.5;0.49;12.5;3.68
2;2018-07-30;3;0.08;9.2;3.71
2;2018-07-30;4;0;5.7;4.07
2;2018-07-30;5;;4.6;2.82
2;2018-07-30;6;;4.3;0.13
2;2018-07-30;7;;4.2;0.06
2;2018-07-30;8;;4.2;0.03
1;2018-08-20;0;352.3;16;9.2
1;2018-08-20;0.2;;;
1;2018-08-20;0.5;224.6;15.9;9.2
1;2018-08-20;1;103;15.6;9.09
1;2018-08-20;1.5;45.64;15.6;9.01
1;2018-08-20;2;22.78;15.5;8.68
1;2018-08-20;2.5;5.03;14.6;4.19
1;2018-08-20;3;1.37;10.8;2.4
1;2018-08-20;4;0.43;6.5;0.65
1;2018-08-20;5;;5;0.25
1;2018-08-20;6;;4.4;0.17
1;2018-08-20;7;;4.2;0.13
1;2018-08-20;8;;4.2;0.1
2;2018-08-20;0;1364.6;14.4;9.09
2;2018-08-20;0.2;740.7;;
2;2018-08-20;0.5;330.7;14.4;9.12
2;2018-08-20;1;122.65;14.4;9.12
2;2018-08-20;1.5;47.8;14.4;9.12
2;2018-08-20;2;19.4;14.4;8.99
2;2018-08-20;2.5;5.99;13.9;7.5
2;2018-08-20;3;1.15;11.3;2.49
2;2018-08-20;4;0.36;6.8;3.08
2;2018-08-20;5;;5;1.88
2;2018-08-20;6;;4.4;0.03
2;2018-08-20;7;;4.3;-0.01
2;2018-08-20;8;;4.2;-0.03
1;2018-09-10;0;985.1;13.6;9.67
1;2018-09-10;0.2;681.5;;
1;2018-09-10;0.5;307.5;13.4;9.82
1;2018-09-10;1;113.41;13.4;9.76
1;2018-09-10;1.5;46.86;13.4;9.72
1;2018-09-10;2;19.26;13.3;9.42
1;2018-09-10;2.5;8.97;12.6;7.52
1;2018-09-10;3;2.48;11.2;2.14
1;2018-09-10;4;0.26;8.4;0.6
1;2018-09-10;5;0.18;5.8;0.15
1;2018-09-10;6;0.05;5;0.03
1;2018-09-10;7;0;4.6;-0.03
1;2018-09-10;8;;4.5;-0.07
2;2018-09-10;0;1130.5;13.5;9.76
2;2018-09-10;0.2;630.7;;
2;2018-09-10;0.5;262.3;13.6;9.71
2;2018-09-10;1;103.79;13.5;9.66
2;2018-09-10;1.5;35.61;13.5;9.62
2;2018-09-10;2;14.89;13.5;9.59
2;2018-09-10;2.5;9.52;12.7;7.05
2;2018-09-10;3;1.76;11.3;3.62
2;2018-09-10;4;0.22;7.7;2.72
2;2018-09-10;5;0.04;5.8;1.8
2;2018-09-10;6;0;5;0.6
2;2018-09-10;7;;4.7;0.19
2;2018-09-10;8;;4.5;0.02
2;2018-09-13;0;;;
1;2018-09-28;0;715.2;7.3;8.81
1;2018-09-28;0.2;172.61;;
1;2018-09-28;0.5;41.96;7.2;8.8
1;2018-09-28;1;13.84;7.1;8.77
1;2018-09-28;1.5;6.81;7.1;8.75
1;2018-09-28;2;2.11;7.1;8.71
1;2018-09-28;2.5;0.35;7;8.73
1;2018-09-28;3;0.16;7;8.71
1;2018-09-28;4;0.04;7;8.71
1;2018-09-28;5;;6.8;7.03
1;2018-09-28;6;;4.6;0.15
1;2018-09-28;7;;4.4;0.09
1;2018-09-28;8;;4.3;0.06
2;2018-09-28;0;500;7;8.72
2;2018-09-28;0.2;191.1;;
2;2018-09-28;0.5;90.89;7;8.61
2;2018-09-28;1;31.36;7;8.5
2;2018-09-28;1.5;8.89;7;8.46
2;2018-09-28;2;3.04;7;8.45
2;2018-09-28;2.5;1.15;7;8.45
2;2018-09-28;3;0.18;7;8.47
2;2018-09-28;4;0.02;7;8.51
2;2018-09-28;5;;7;8.51
2;2018-09-28;6;;5.3;0.59
2;2018-09-28;7;;4.4;0.05
2;2018-09-28;8;;4.3;0
1;2019-05-23;0;286.5;14;9.81
1;2019-05-23;0.2;153;;
1;2019-05-23;0.5;70.24;14.2;9.7
1;2019-05-23;1;21.02;10.2;8.75
1;2019-05-23;1.5;7.1;6.7;7.3
1;2019-05-23;2;2.58;5.5;6.32
1;2019-05-23;2.5;1.13;4.8;6.05
1;2019-05-23;3;0.5;4.5;5.89
1;2019-05-23;4;0.13;4.3;5.7
1;2019-05-23;5;0.02;4.2;5.26
1;2019-05-23;6;;4.2;4.45
1;2019-05-23;7;;4.2;0.1
2;2019-05-23;0;205.7;14.6;9.83
2;2019-05-23;0.2;70.54;;
2;2019-05-23;0.5;40.66;14.7;9.81
2;2019-05-23;1;16.26;13.5;9.96
2;2019-05-23;1.5;5.66;7;8.88
2;2019-05-23;2;1.96;6.3;8.26
2;2019-05-23;2.5;0.84;5.6;7.84
2;2019-05-23;3;0.36;5.3;7.73
2;2019-05-23;4;0.05;5;7.51
2;2019-05-23;5;;4.7;6.55
2;2019-05-23;6;;4.3;3.73
2;2019-05-23;7;;4.1;0.07
1;2019-06-17;0;188.14;20.3;8.95
1;2019-06-17;0.2;91.19;;
1;2019-06-17;0.5;50.79;19.7;9.21
1;2019-06-17;1;22.68;15.8;9.4
1;2019-06-17;1.5;8;13.3;9.1
1;2019-06-17;2;3.72;9.5;6.1
1;2019-06-17;2.5;1.38;;
1;2019-06-17;3;0.68;5.7;4.65
1;2019-06-17;4;;4.6;4.53
1;2019-06-17;5;;4.3;3.75
1;2019-06-17;6;;4.3;0.2
1;2019-06-17;7;;4.2;0
2;2019-06-17;0;156.02;21.5;9.24
2;2019-06-17;0.2;8037;;
2;2019-06-17;0.5;45.48;20.3;9.36
2;2019-06-17;1;16.31;16.5;9.48
2;2019-06-17;1.5;8.44;13.1;9.52
2;2019-06-17;2;4.69;9.8;8.19
2;2019-06-17;2.5;3.08;;
2;2019-06-17;3;0.68;6.4;6.95
2;2019-06-17;4;0.09;5.2;6.43
2;2019-06-17;5;;4.7;5.35
2;2019-06-17;6;;4.4;0.45
2;2019-06-17;7;;4.2;0.14
1;2019-07-08;0;309.4;15.7;9.72
1;2019-07-08;0.2;98.44;;
1;2019-07-08;0.5;46.94;16;9.67
1;2019-07-08;1;21.98;16;9.64
1;2019-07-08;1.5;6.68;16;9.6
1;2019-07-08;2;3.7;12.8;7.3
1;2019-07-08;2.5;1.37;9.5;5.24
1;2019-07-08;3;0.48;7.5;4.61
1;2019-07-08;4;;5.5;4.07
1;2019-07-08;5;;5.1;5.83
1;2019-07-08;6;;5;8.52
1;2019-07-08;7;;4.9;9.17
1;2019-07-08;8;;4.9;2.12
2;2019-07-08;0;81.22;15.4;9.83
2;2019-07-08;0.2;26.08;;
2;2019-07-08;0.5;14.4;16.3;9.67
2;2019-07-08;1;5.98;16.4;9.63
2;2019-07-08;1.5;3.18;16.1;9.43
2;2019-07-08;2;1.39;14.2;8.71
2;2019-07-08;2.5;0.57;11;7.16
2;2019-07-08;3;0.38;8.2;6.35
2;2019-07-08;4;;6.2;6.11
2;2019-07-08;5;;5.3;5.62
2;2019-07-08;6;;4.8;2.3
2;2019-07-08;7;;4.5;0.92
2;2019-07-08;8;;4.4;0.55
1;2019-07-30;0;442.3;18.7;8.48
1;2019-07-30;0.2;184.26;;
1;2019-07-30;0.5;71.51;18.8;8.46
1;2019-07-30;1;59.85;18.8;8.43
1;2019-07-30;1.5;21.44;18.7;8.34
1;2019-07-30;2;9.08;14.1;5.5
1;2019-07-30;2.5;4.02;11.2;3.43
1;2019-07-30;3;2.13;7.9;2.81
1;2019-07-30;4;0.48;5.3;3.08
1;2019-07-30;5;0.12;5;6.22
1;2019-07-30;6;;4.9;7.95
1;2019-07-30;7;;4.9;7.33
2;2019-07-30;0;343;19.2;8.38
2;2019-07-30;0.2;185.96;;
2;2019-07-30;0.5;101.32;19.3;8.36
2;2019-07-30;1;41.88;19.3;8.33
2;2019-07-30;1.5;13.91;18.2;7.8
2;2019-07-30;2;5.93;14.7;6.8
2;2019-07-30;2.5;2.68;11.7;5.25
2;2019-07-30;3;1.09;9.2;5
2;2019-07-30;4;0.23;6.3;5.13
2;2019-07-30;5;;4.9;3.84
2;2019-07-30;6;;4.4;0.24
2;2019-07-30;7;;4.3;0.12
2;2019-07-30;8;;4.3;0.08
1;2019-08-20;0;461.3;17.4;8.81
1;2019-08-20;0.2;239.4;;
1;2019-08-20;0.5;135.49;16.8;8.7
1;2019-08-20;1;50.12;16.5;8.69
1;2019-08-20;1.5;21.1;16.1;8.68
1;2019-08-20;2;9.64;14.8;7.25
1;2019-08-20;2.5;3.59;12.7;3.72
1;2019-08-20;3;1.34;10;2.69
1;2019-08-20;4;0.22;6.6;3.09
1;2019-08-20;5;;5.7;7.75
